,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
1112,DIE VERWANDLUNG,2024-12-14,2024-12-14,20:00, ,Theater Lübeck (Junges Studio),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-verwandlung-1?eventDateId=1957376&widgetToken=zOpiJSoCowQ.&,Theater,False
1113,GODEWIND,2024-12-14,2024-12-14,20:00, ,Stadthalle Eckernförde,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-goedewind?eventDateId=2134460&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
1114,HELMUT ZIERL: ES WEIHNACHTET SCHöN,2024-12-14,2024-12-14,20:00, ,Theater in der Stadthalle Neumünster,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-helmut-zierl-es-weihnachtet-schoen?eventDateId=1973652&widgetToken=zOpiJSoCowQ.&,Lesungen & Vorträge,False
1115, , , , , , , , , ,False
1116,KINOABEND,2024-12-14,2024-12-14,20:00, ,Subtropisches Badeparadies Weissenhäuser Strand,Weissenhäuser Strand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kinoabend?eventDateId=1758959&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
1117,MEDEA. STIMMEN,2024-12-14,2024-12-14,20:00, ,Theater Lübeck (Kammerspiele),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-medea-stimmen?eventDateId=1727475&widgetToken=zOpiJSoCowQ.&,Theater,False
1118,NIE WIEDER EINSAM,2024-12-14,2024-12-14,20:00,22:00,Theater Combinale,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-nie-wieder-einsam?eventDateId=1854235&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
1119,SANTA RAUSCH,2024-12-14,2024-12-14,20:00, ,Der Charlottenhof | Kultur- und Tagungshaus,Klanxbüll,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-santa-rausch?eventDateId=1701740&widgetToken=zOpiJSoCowQ.&,Winter,False
1120,"SON SONERO ""SALSA, MERENGUE Y CUMBIA""",2024-12-14,2024-12-14,20:00, ,SPIEKER,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-son-sonero-salsa-merengue-y-cumbia-2?eventDateId=2134461&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
1121,URBAN NATURE BAR CLUBBING,2024-12-14,2024-12-14,20:00, ,Urban Nature Hotel,Sankt Peter-Ording,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-urban-nature-bar-clubbing?eventDateId=2132864&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
1122,LUBECA MYSTICA - DüSTERE THEMENFüHRUNG ZU SCHAURIGEN ORTEN AB DOM,2024-12-14,2024-12-14,20:30,22:00,Domkirchhof,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lubeca-mystica-duestere-themenfuehrung-zu-schaurigen-orten-ab-dom-1?eventDateId=1832947&widgetToken=zOpiJSoCowQ.&, ,False
1123,LUBECA MYSTICA - DüSTERE THEMENFüHRUNG ZU SCHAURIGEN ORTEN AB DOM,2024-12-14,2024-12-14,20:30, ,Dom zu Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lubeca-mystica-duestere-themenfuehrung-zu-schaurigen-orten-ab-dom?eventDateId=2052480&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
1124,STIMMUNGSVOLLE NACHTWäCHTERFüHRUNG DURCH DUNKLE GASSEN,2024-12-14,2024-12-14,21:00,22:30,am Holstentor auf Seite der Grünanlage,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-stimmungsvolle-nachtwaechterfuehrung-durch-dunkle-gassen-1?eventDateId=1981364&widgetToken=zOpiJSoCowQ.&, ,False
1125, , , , , , , , , ,False
1126,WINDART SKULPTUREN WALK,2024-12-15,2024-12-15,08:00, ,verschiedene Spielstätten in Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-windart-skulpturen-walk-2?eventDateId=1841463&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
1127,WINDART SKULPTUREN WALK,2024-12-15,2024-12-15,08:00,23:00,verschiedene Orte in Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-windart-skulpturen-walk-3?eventDateId=1981044&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
1128,ALPAKA WANDERUNGEN AM DUMMERSDORFER UFER | SONNTAGS,2024-12-15,2024-12-15,09:00, ,Naturnah-Hof (Familie Filbrandt),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-alpaka-wanderungen-am-dummersdorfer-ufer-sonntags?eventDateId=1792967&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
1129,ALPAKA WANDERUNGEN AM DUMMERSDORFER UFER | SONNTAGS,2024-12-15,2024-12-15,09:00,13:00,Naturnah-Hof • Familie Filbrandt,Kücknitz bei Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-alpaka-wanderungen-am-dummersdorfer-ufer-sonntags-1?eventDateId=1978961&widgetToken=zOpiJSoCowQ.&, ,False
1130,"FRIEDENSLICHT-GOTTESDIENST, PASTOR LüBBERT",2024-12-15,2024-12-15,09:30, ,Vicelinkirche Pronstorf,Pronstorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-friedenslicht-gottesdienst-pastor-luebbert?eventDateId=1986220&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1131,GOTTESDIENST,2024-12-15,2024-12-15,09:30, ,Christuskirche Hennstedt,Hennstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1642?eventDateId=1738037&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1132,GOTTESDIENST,2024-12-15,2024-12-15,09:30, ,Kirche St. Jürgen Horst,Horst,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1755?eventDateId=1910382&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1133,GOTTESDIENST,2024-12-15,2024-12-15,09:30, ,St. Johanneskirche Ahrensburg,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1753?eventDateId=1899982&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1134,GOTTESDIENST,2024-12-15,2024-12-15,09:30, ,St. Ansgar Gemeinde Elmshorn,Elmshorn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1787?eventDateId=2057132&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1135,GOTTESDIENST,2024-12-15,2024-12-15,09:30, ,Ev.-Luth. Christuskirche Einfeld,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1783?eventDateId=2057131&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1136,GOTTESDIENST AM 3. ADVENT,2024-12-15,2024-12-15,09:30, ,Klinikum Itzehoe (Andachtsraum),Itzehoe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-am-3-advent-10?eventDateId=2080610&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1137,GOTTESDIENST AM 3. ADVENT IN DER SENIORENWOHNANLAGE,2024-12-15,2024-12-15,09:30, ,Seniorenwohnanlage Wewelsfleth,Wewelsfleth,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-am-3-advent-in-der-seniorenwohnanlage?eventDateId=2057192&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1138,GOTTESDIENST MIT PASTORIN ANETT PENNER,2024-12-15,2024-12-15,09:30, ,Kirche Leezen,Leezen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-mit-pastorin-anett-penner-5?eventDateId=1957442&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1139,KINDERKIRCHE,2024-12-15,2024-12-15,09:30, ,St. Johanneskirche Ahrensburg,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kinderkirche-67?eventDateId=1907400&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1140,KUNSTAUSSTELLUNG MICHAEL WEIGEL,2024-12-15,2024-12-15,09:30,18:30,Galerie im Maritim,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-michael-weigel-2?eventDateId=2077621&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
1141,"GOTTESDIENST, PASTOR FRITSCH",2024-12-15,2024-12-15,09:45, ,Kirche Sülfeld,Sülfeld,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-pastor-fritsch-4?eventDateId=1957469&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1142,#LIVELINE,2024-12-15,2024-12-15,10:00,11:00,St. Jürgen Kapelle,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-liveline-14?eventDateId=2056970&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1143,3. ADVENT,2024-12-15,2024-12-15,10:00, ,Gemeindezentrum Hasloh,Hasloh,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-3-advent-10?eventDateId=2074854&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1144,3. ADVENT,2024-12-15,2024-12-15,10:00, ,Marienkirche Quickborn-Hasloh,Quickborn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-3-advent-9?eventDateId=2074853&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1145,3. ADVENT GOTTESDIENST MIT DEM GESANGSDUO FJOL & PAWLINA,2024-12-15,2024-12-15,10:00,11:00,Ev.-luth. Kirchengemeinde Thomas,Norderstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-3-advent-gottesdienst-mit-dem-gesangsduo-fjol-pawlina?eventDateId=2056992&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1146,3. ADVENT MIT ABENDMAHL,2024-12-15,2024-12-15,10:00, ,St. Lorenz-Kirche Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-3-advent-mit-abendmahl?eventDateId=2056993&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1147,"3. ADVENT, MUSIK-GOTTESDIENST",2024-12-15,2024-12-15,10:00, ,Johann-Hinrich-Wichern-Kirche,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-3-advent-musik-gottesdienst?eventDateId=2055041&widgetToken=zOpiJSoCowQ.&, ,False
1148,"3. ADVENT, PREDIGTGOTTESDIENST",2024-12-15,2024-12-15,10:00, ,Vicelinkirche Neumünster,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-3-advent-predigtgottesdienst?eventDateId=2080412&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1149,3.ADVENT,2024-12-15,2024-12-15,10:00,11:00,Dietrich-Bonhoeffer-Kapelle,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-3advent-1?eventDateId=2080286&widgetToken=zOpiJSoCowQ.&, ,False
1150,3.ADVENT,2024-12-15,2024-12-15,10:00, ,Dietrich-Bonhoeffer-Kapelle,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-3advent-2?eventDateId=2080414&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1151,ADVENTSGOTTESDIENST MIT PASTORIN EGENER,2024-12-15,2024-12-15,10:00, ,Vicelinkirche St. Jakobi,Bornhöved,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsgottesdienst-mit-pastorin-egener?eventDateId=1976689&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1152,AUGMENTED REALITY-TOUR »TATORT GERRESHEIM«,2024-12-15,2024-12-15,10:00,17:00,Günter Grass-Haus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-augmented-reality-tour-tatort-gerresheim?eventDateId=1831286&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
1153,AUSSTELLUNG: VOM ZAUBER DER NATUR & DER POESIE DER PHYSIK,2024-12-15,2024-12-15,10:00,18:00,Galerie im Grashaus,Fahren,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ausstellung-vom-zauber-der-natur-der-poesie-der-physik?eventDateId=2134132&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
1154,BESICHTIGUNG DER OSTSEESTATION TRAVEMüNDE,2024-12-15,2024-12-15,10:00,17:00,Ostseestation Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-besichtigung-der-ostseestation-travemuende-1?eventDateId=1978929&widgetToken=zOpiJSoCowQ.&, ,False
1155,BREATHWALK® EIN ACHTSAMER SPAZIERGANG,2024-12-15,2024-12-15,10:00,11:30,"Heidkate, Parkplatz Deichterrassen",Heidkate,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-breathwalk-ein-achtsamer-spaziergang-3?eventDateId=2134462&widgetToken=zOpiJSoCowQ.&,sonstige Sportveranstaltungen,False
1156,DER DANZIGER TEXTILSCHATZ IM ZEICHEN EUROPäISCHER FREUNDSCHAFT,2024-12-15,2024-12-15,10:00,17:00,St. Annen-Museum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-der-danziger-textilschatz-im-zeichen-europaeischer-freundschaft-1?eventDateId=1832106&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
1157,"ECHT KRASS - JUGENDLICHE, SEXUELLE SELBSTBESTIMMUNG UND SEXUELLE GEWALT - INTERAKTIVER PRäVENTIONSPARCOURS",2024-12-15,2024-12-15,10:00,17:00,Schloss Reinbek,Reinbek,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-echt-krass-jugendliche-sexuelle-selbstbestimmung-und-sexuelle-gewalt-interaktiver-praevent?eventDateId=1933622&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
1158,EISWELT SCHARBEUTZ,2024-12-15,2024-12-15,10:00,19:00,Kurpark Scharbeutz,Scharbeutz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-eiswelt-scharbeutz-1?eventDateId=2106849&widgetToken=zOpiJSoCowQ.&,"Familie, Highlights, Kinder, Weihnachtsmärkte, Winter",False
1159,EV. MESSE ZUM 3. ADVENT (P. KRüGER),2024-12-15,2024-12-15,10:00, ,Kreuzkirche Henstedt-Ulzburg,Henstedt-Ulzburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ev-messe-zum-3-advent-p-krueger?eventDateId=2122747&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1160,EVANGELISCHER GOTTESDIENST ZUM DRITTEN ADVENT,2024-12-15,2024-12-15,10:00, ,St. Clemens Kirche,Nebel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-evangelischer-gottesdienst-zum-dritten-advent-2?eventDateId=1970261&widgetToken=zOpiJSoCowQ.&,Kirche,False
1161,EXTRA TIME,2024-12-15,2024-12-15,10:00,17:00,Kunsthalle St. Annen,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-extra-time-1?eventDateId=1831398&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
1162,FAMILIENGOTTESDIENST,2024-12-15,2024-12-15,10:00, ,Osterkirche Sparrieshoop,Klein Offenseth-Sparrieshoop,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-familiengottesdienst-54?eventDateId=1935752&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1163,FAMILIENGOTTESDIENST,2024-12-15,2024-12-15,10:00,10:45,Erlöserkirche Neumünster-Gadeland,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-familiengottesdienst-64?eventDateId=2057093&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1164,FAMILIENGOTTESDIENST,2024-12-15,2024-12-15,10:00, ,Marienkirche Quickborn-Hasloh,Quickborn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-familiengottesdienst-63?eventDateId=2057092&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1165,FAMILIENGOTTESDIENST AM 3. ADVENT,2024-12-15,2024-12-15,10:00, ,Versöhnungskirche Neumünster,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-familiengottesdienst-am-3-advent?eventDateId=2122753&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1166,GäRTNERN IN DER STADT,2024-12-15,2024-12-15,10:00,17:00,Museum für Natur und Umwelt,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gaertnern-in-der-stadt-1?eventDateId=1833416&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
1167,GOTTESDIENST,2024-12-15,2024-12-15,10:00, ,Christus-Kapelle,Hemdingen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1764?eventDateId=1935791&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1168,GOTTESDIENST,2024-12-15,2024-12-15,10:00, ,Heiligen-Geist-Kirche Barmstedt,Barmstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1782?eventDateId=1935792&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1169,GOTTESDIENST,2024-12-15,2024-12-15,10:00, ,Dietrich-Bonhoeffer-Kirche,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1266?eventDateId=1719906&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1170,GOTTESDIENST,2024-12-15,2024-12-15,10:00, ,Peter-Paul-Kirche Bad Oldesloe,Bad Oldesloe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1551?eventDateId=1854964&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1171,GOTTESDIENST,2024-12-15,2024-12-15,10:00,11:00,Kirche St. Georg auf dem Berge,Ratzeburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1856?eventDateId=2052031&widgetToken=zOpiJSoCowQ.&, ,False
1172,GOTTESDIENST,2024-12-15,2024-12-15,10:00, ,Ev. Kirche Brokstedt,Brokstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1485?eventDateId=2057134&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1173,GOTTESDIENST,2024-12-15,2024-12-15,10:00, ,Bugenhagenkirche Neumünster,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-1478?eventDateId=2057133&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1174,GOTTESDIENST 3. ADVENT,2024-12-15,2024-12-15,10:00, ,Dreifaltigkeitskirche Hohenlockstedt,Hohenlockstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-3-advent-2?eventDateId=1855030&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1175,GOTTESDIENST AM 3. ADVENT,2024-12-15,2024-12-15,10:00, ,St. Bartholomäus-Kirche Wilster,Wilster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-am-3-advent-11?eventDateId=1759078&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1176,GOTTESDIENST AM 3. ADVENT,2024-12-15,2024-12-15,10:00, ,Christuskirche Schulau,Wedel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-am-3-advent-8?eventDateId=2057190&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1177,GOTTESDIENST AM 3. ADVENT IM FRIESENDOM,2024-12-15,2024-12-15,10:00, ,St.-Johannis-Kirche,Nieblum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-am-3-advent-im-friesendom?eventDateId=1768866&widgetToken=zOpiJSoCowQ.&, ,False
1178,GOTTESDIENST AM DRITTEN ADVENT,2024-12-15,2024-12-15,10:00,11:00,Stadtkirche Glückstadt,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-am-dritten-advent?eventDateId=2080612&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1179,GOTTESDIENST IN DER ST. LORENZ-KIRCHE TRAVEMüNDE,2024-12-15,2024-12-15,10:00,11:00,St. Lorenz-Kirche Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-in-der-st-lorenz-kirche-travemuende-1?eventDateId=1980345&widgetToken=zOpiJSoCowQ.&, ,False
1180,GOTTESDIENST MIT ABENDMAHL,2024-12-15,2024-12-15,10:00, ,St. Johannes-Gemeindezentrum Kremperheide,Kremperheide,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-mit-abendmahl-332?eventDateId=1976748&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1181,GOTTESDIENST MIT ABENDMAHL,2024-12-15,2024-12-15,10:00, ,Friedenskirche Kisdorf,Kisdorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-mit-abendmahl-364?eventDateId=2080623&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1182,GOTTESDIENST MIT ABENDMAHL,2024-12-15,2024-12-15,10:00, ,Stadtkirche St. Laurentii Itzehoe,Itzehoe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-mit-abendmahl-330?eventDateId=1927336&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1183,"GOTTESDIENST MIT ABENDMAHL, PASTOR WOLFFSON",2024-12-15,2024-12-15,10:00, ,Kirche Zarpen,Zarpen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-mit-abendmahl-pastor-wolffson?eventDateId=1957420&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1184,"GOTTESDIENST MIT KIRCHENKAFFEE, PASTORIN DREẞLER",2024-12-15,2024-12-15,10:00, ,Osterkirche,Neuengörs,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-mit-kirchenkaffee-pastorin-dressler-1?eventDateId=1957426&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1185,GOTTESDIENST MIT PASTOR LINSE,2024-12-15,2024-12-15,10:00, ,Friedenskirche Trappenkamp,Trappenkamp,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-mit-pastor-linse-4?eventDateId=1942178&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1186,GOTTESDIENST ZUM 3. ADVENT,2024-12-15,2024-12-15,10:00, ,Kirche St. Gabriel zu Haseldorf,Haseldorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-zum-3-advent-15?eventDateId=1761907&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1187,GOTTESDIENST ZUM 3. ADVENT,2024-12-15,2024-12-15,10:00, ,St. Jürgen Kirche Schlamersdorf,Seedorf (Kreis Segeberg),https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-zum-3-advent-16?eventDateId=1942215&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1188,GOTTESDIENST ZUM 3. ADVENT,2024-12-15,2024-12-15,10:00, ,St. Anschar-Kirche Münsterdorf,Münsterdorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-zum-3-advent-14?eventDateId=2057269&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1189,GOTTESDIENST ZUM 3. ADVENT,2024-12-15,2024-12-15,10:00, ,Lutherkirche Lägerdorf,Lägerdorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-zum-3-advent-17?eventDateId=1957452&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1190,GOTTESDIENST ZUM 3. ADVENT · ST. THOMAS-KIRCHE LüBECK,2024-12-15,2024-12-15,10:00,11:00,St.-Thomas-Kirche,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-zum-3-advent-st-thomas-kirche-luebeck-1?eventDateId=2070940&widgetToken=zOpiJSoCowQ.&, ,False
1191,GOTTESDIENST ZUM DRITTEN ADVENT,2024-12-15,2024-12-15,10:00, ,St.-Laurentii-Kirche,Süderende,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-dritter-advent?eventDateId=1773930&widgetToken=zOpiJSoCowQ.&, ,False
1192,"GOTTESDIENST, 3. ADVENT MIT ABENDMAHL",2024-12-15,2024-12-15,10:00, ,"St.-Nicolai-Kirche, Wyk- Boldixum",Wyk,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-3-advent-mit-abendmahl?eventDateId=2035134&widgetToken=zOpiJSoCowQ.&, ,False
1193,GROẞE WEIHNACHTSTOMBOLA BEIM TANNENBAUMVERKAUF,2024-12-15,2024-12-15,10:00,16:00,Försterei Lensahn,Lensahn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-grosse-weihnachtstombola-beim-tannenbaumverkauf?eventDateId=2134423&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
1194,GUTSHERREN-FRüHSTüCK IM HOFCAFé GUT GöRTZ,2024-12-15,2024-12-15,10:00, ,Gut Görtz,Heringsdorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gutsherren-fruehstueck-im-hofcafe-gut-goertz?eventDateId=2134465&widgetToken=zOpiJSoCowQ.&,kulinarische Feste,False
1195,"HALLIG NORDEROOG, INSEL DER SEESCHWALBEN - FOTOGRAFISCHE EINBLICKE ALS VOGELWART:IN",2024-12-15,2024-12-15,10:00,17:00,Haus der Natur Ahrensburg,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hallig-norderoog-insel-der-seeschwalben-fotografische-einblicke-als-vogelwartin?eventDateId=2000452&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
1196,HUNDEFOTOGRAFIE AM STRAND,2024-12-15,2024-12-15,10:00, ,Hundestrand,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hundefotografie-am-strand-1?eventDateId=2133755&widgetToken=zOpiJSoCowQ.&,"Spielen, Quizzen & Gaming",False
1197,HUSUMER WEIHNACHTSMARKT,2024-12-15,2024-12-15,10:00,22:00,Husum,Husum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-husumer-weihnachtsmarkt-in-husum?eventDateId=2027901&widgetToken=zOpiJSoCowQ.&,"Best-Of, Feste, Highlights, Kulinarisch, Stadtfeste & Märkte, Weihnachtsmärkte, Winter",False
1198,IM DICKICHT DER STäDTE - FARBHOLZSCHNITTE U.A. VON MARTIN GIETZ,2024-12-15,2024-12-15,10:00,17:00,Schloss Reinbek,Reinbek,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-im-dickicht-der-staedte-farbholzschnitte-ua-von-martin-gietz?eventDateId=1994174&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
1199,KINDERGOTTESDIENST,2024-12-15,2024-12-15,10:00, ,Ev.-Luth. Thomas-Kirche Itzehoe,Itzehoe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kindergottesdienst-73?eventDateId=2057307&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1200,KITA GOTTESDIENST ZUM 3. ADVENT,2024-12-15,2024-12-15,10:00, ,Ev.-Luth. Christuskirche Kiebitzreihe,Kiebitzreihe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kita-gottesdienst-zum-3-advent?eventDateId=2057319&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
1201,MIT DER FAIRPLAY VIII NACH HAMBURG,2024-12-15,2024-12-15,10:00, ,Anleger Außenhafen Glückstadt,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mit-der-fairplay-viii-nach-hamburg?eventDateId=1994311&widgetToken=zOpiJSoCowQ.&,Rundfahrten,False
