,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
122,Delagha Surood - Tour 2022,2024-12-21,2024-12-21,20:00, ,Hamburg,Hamburg,Afghanische Folkloremusik mit Delagha Surood! https://www.eventim.de/eventseries/delagha-surood-tour-2022-3177337/,Konzert,True
123,Musical Goes Christmas - Eckernförde,2024-12-21,2024-12-21,20:00, ,Eckernförde,Eckernförde,Original Stars der Musical-Szene singen weltbekannte Weihnachts-Songs & werden von der großartigen live-Band der MusicalPeople begleitet. https://www.eventim.de/artist/musical-goes-christmas/musical-goes-christmas-eckernfoerde-3598599/,Konzert,True
124,ISILOVER - best soul - funk - pop,2024-12-21,2024-12-21,20:00, ,Kiel,Kiel,"Die 6-köpfige Band aus Kiel um Frontsängerin Isi eint die Liebe & Leidenschaft zur good old music, Soul & Funk ab der 70er-Jahre verbunden mit modernen Pop-Einflüssen inspirieren die Band. https://www.eventim.de/eventseries/isilover-best-soul-funk-pop-3676089/",Konzert,True
125,Ramzey - Unter einer Sonne Tour 2024,2024-12-21,2024-12-21,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/ramzey/ramzey-unter-einer-sonne-tour-2024-3602813/,Konzert,True
126,Drunken Swallows & Peters Beine,2024-12-21,2024-12-21,20:00, ,Lübeck,Lübeck, https://www.eventim.de/artist/drunken-swallows/drunken-swallows-peters-beine-3565782/,Konzert,True
127,Tequila & The Sunrise Gang - Jahresabschlusskonzerte,2024-12-21,2024-12-21,20:00, ,Kiel,Kiel, https://www.eventim.de/artist/tequila-and-the-sunrise-gang/,Konzert,True
128,Revolverheld - Homecoming 2024,2024-12-21,2024-12-21,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/revolverheld/revolverheld-homecoming-2024-3019851/,Konzert,True
129,Jimmy Cornett And The Deadmen,2024-12-21,2024-12-21,21:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/jimmy-cornett/jimmy-cornett-and-the-deadmen-2939909/,Konzert,True
130,Addi Münsters Old Merry Tale Jazzband,2024-12-22,2024-12-22,11:30, ,Hamburg,Hamburg, https://www.eventim.de/artist/addi-muenster/,Konzert,True
131,Voodoo Lounge,2024-12-22,2024-12-22,19:00, ,Hamburg,Hamburg,"Sound, Outfit, Bühnenshow - authentischer sind nur noch die Originale! https://www.eventim.de/artist/voodoo-lounge/",Konzert,True
132,Mo Brandis - Kamobii,2024-12-22,2024-12-22,19:00, ,Hamburg,Hamburg, https://www.eventim.de/eventseries/mo-brandis-kamobii-3769208/,Konzert,True
133,LaLeLu - Weihnachten mit LaLeLu,2024-12-22,2024-12-22,19:00, ,Hamburg,Hamburg,"Sie können gut singen. Sie sehen gut aus. Sie sind wahnsinnig komisch. Und sie brauchen kein einziges Instrument, um musikalisch das Haus zu rocken: LaLeLu! https://www.eventim.de/artist/lalelu-acappella-comedy/lalelu-weihnachten-mit-lalelu-2894724/",Konzert,True
134,Der Original Don Kosaken Chor Serge Jaroff - Leitung: Wanja Hlibka,2024-12-23,2024-12-23,20:00, ,Hamburg,Hamburg,Konzert unter der Künstlerischen Leitung von Wanja Hlibka https://www.eventim.de/artist/don-kosaken-chor-serge-jaroff/der-original-don-kosaken-chor-serge-jaroff-leitung-wanja-hlibka-2411505/,Konzert,True
135,Seksendört,2024-12-24,2024-12-24,22:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/seksendoert/,Konzert,True
136,X-Mas Reggae Show,2024-12-24,2024-12-24,22:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/x-mas-reggae-show/,Konzert,True
137,Cheap Cheap Chrismas Special - TraumGmbH,2024-12-25,2024-12-25,22:00, ,Kiel,Kiel, https://www.eventim.de/artist/traum-gmbh/cheap-cheap-chrismas-special-traumgmbh-3778774/,Konzert,True
138,Ohrenfeindt,2024-12-26,2024-12-26,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/ohrenfeindt/,Konzert,True
139,Der Udonaut und die Paniker - Das Lindenberg Tribute Orchester,2024-12-27,2024-12-27,19:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/der-udonaut/der-udonaut-und-die-paniker-das-lindenberg-tribute-orchester-2860286/,Konzert,True
140,Deine Cousine - Familienfeier 2024,2024-12-27,2024-12-27,19:00, ,Hamburg,Hamburg,Ina Bredehorn alias Deine Cousine kündigt ihre „Familienfeier 2024“ an! https://www.eventim.de/artist/deine-cousine/deine-cousine-familienfeier-2024-3373803/,Konzert,True
141,SaitenWind Trio,2024-12-27,2024-12-27,19:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/saitenwind-trio/,Konzert,True
142,Claudia Hirschfeld und David Döring - You'll Never Walk Alone,2024-12-27,2024-12-27,19:30, ,Rostock,Rostock, https://www.eventim.de/artist/claudia-hirschfeld/,Konzert,True
143,ZING Vergiss-XMas-Konzert - Das Lametta muss raus,2024-12-27,2024-12-27,20:00, ,Weede,Weede,Jahresabschlusskonzert von ZING mit dem Vergiss-XMas-Konzert. https://www.eventim.de/eventseries/zing-vergiss-xmas-konzert-das-lametta-muss-raus-3754992/,Konzert,True
144,Koma Amed - Live,2024-12-27,2024-12-27,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/koma-amed/koma-amed-live-3751376/,Konzert,True
145,Mambo Kurt - 2024,2024-12-27,2024-12-27,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/mambo-kurt/,Konzert,True
146,"GROBES FEST feat. SLIME, Toxoplasma, Knochenfabrik, HASS",2024-12-27,2024-12-27,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/slime/grobes-fest-feat-slime-toxoplasma-knochenfabrik-hass-3560530/,Konzert,True
147,Beatles Revival Band,2024-12-27,2024-12-27,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/the-beatles-revival-band/beatles-revival-band-2250256/,Konzert,True
148,Divas of Musical - Die größten Pop und Musical Hits, , , , ,Theater in der Stadthalle,Theater in der Stadthalle, https://www.eventim.de/eventseries/divas-of-musical-die-groessten-pop-und-musical-hits-3384442/,Konzert,True
149,Extrawelt,2024-12-27,2024-12-27,21:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/extrawelt/,Konzert,True
150,Saftboys X Glengang030 - Zwischenbau Rostock,2024-12-27,2024-12-27,21:00, ,Rostock,Rostock, https://www.eventim.de/artist/saftboys/,Konzert,True
151,8. Marzipan Rock Festival,2024-12-28,2024-12-28,19:00, ,Lübeck,Lübeck, https://www.eventim.de/artist/marzipan-rock-festival/,Konzert,True
152,Lemmyversary Vol. VIII,2024-12-28,2024-12-28,19:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/lemmyversary/,Konzert,True
153,VÖLKERBALL - A Tribute to Rammstein - Feuer + Flamme - Tour 2024/25,2024-12-28,2024-12-28,20:00, ,Flensburg,Flensburg,"Völkerball - a Tribute to Rammstein gehen auf ""Feuer + Flamme"" - Tour! https://www.eventim.de/artist/voelkerball/",Konzert,True
154,SALÒ - Fuck 2024,2024-12-28,2024-12-28,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/salo/salo-fuck-2024-3779406/,Konzert,True
155,[Soon],2024-12-28,2024-12-28,20:00, ,Hamburg,Hamburg,Auch 2024 wird es Ende Dezember wieder das traditionelle Jahresabschluss-Konzert von [soon] im Marias Ballroom geben! https://www.eventim.de/eventseries/soon-3711092/,Konzert,True
156,Boppin' B,2024-12-28,2024-12-28,20:00, ,Hamburg,Hamburg,BOPPIN' B Rock'n'Roll https://www.eventim.de/artist/boppin-b/boppin-b-3057351/,Konzert,True
157,Duman - Live in Europe,2024-12-28,2024-12-28,20:30, ,Hamburg,Hamburg, https://www.eventim.de/artist/duman/,Konzert,True
158,We love Trance - The Final 2024! - Halo Clubbing,2024-12-28,2024-12-28,22:00, ,Hamburg,Hamburg, https://www.eventim.de/eventseries/we-love-trance-the-final-2024-halo-clubbing-3771608/,Konzert,True
159,"We Love Trance - The Final´24 - ""UPPER CLUB""",2024-12-28,2024-12-28,22:00, ,Hamburg,Hamburg, https://www.eventim.de/eventseries/we-love-trance-the-final24-upper-club-3764456/,Konzert,True
160,Oldschool Beats @ Salon Hansen Lüneburg,2024-12-28,2024-12-28,22:00, ,Lüneburg,Lüneburg,"Hamburgs beliebte Oldschool Beats Party macht endlich Halt in Lüneburg! Am Samstag, den 28. Dezember 2024, bringen wir die Hip-Hop & RnB Hits der 90er & 2000er in den Salon Hansen. https://www.eventim.de/eventseries/oldschool-beats-salon-hansen-lueneburg-3730182/",Konzert,True
161,Salut Salon - Träume,2024-12-29,2024-12-29,14:00, ,Hamburg,Hamburg,Das Klassik-Quartett Salut Salon führt das Publikum mit ihrem Programm „Träume“ auf eine Reise voll traumhafter Musik! https://www.eventim.de/artist/salut-salon/salut-salon-traeume-3285323/,Konzert,True
162,New York Gospel Stars,2024-12-29,2024-12-29,17:00, ,Lübeck,Lübeck,Die große Deutschlandtournee 2024/25 https://www.eventim.de/artist/new-york-gospel-stars/,Konzert,True
163,Prinz Pi - Kompass ohne Norden Tour - 10 Jahre,2024-12-29,2024-12-29,20:00, ,Hamburg,Hamburg,"Prinz Pi feiert 2024 das 10-jährige Jubiläum von ""Kompass ohne Norden""! https://www.eventim.de/artist/prinz-pi/prinz-pi-kompass-ohne-norden-tour-10-jahre-3383187/",Konzert,True
164,2U - U2-Tribute,2024-12-29,2024-12-29,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/2u-u2-tribute-band/,Konzert,True
165,The Chambers - Die Virtuosen aus Köln,2024-12-30,2024-12-30,19:00, ,Hemmor,Hemmor, https://www.eventim.de/artist/the-chambers/,Konzert,True
166,Ski's Country Trash,2024-12-30,2024-12-30,20:00, ,Hamburg,Hamburg,"Gambrinus Klingenthal"" präsentiert: SKI'S COUNTRY TRASH. https://www.eventim.de/artist/skis-country-trash/",Konzert,True
167,Die Happy - Last Christmas Tour 2024,2024-12-30,2024-12-30,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/die-happy/,Konzert,True
168,Extrabreit,2024-12-30,2024-12-30,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/extrabreit/extrabreit-3294942/,Konzert,True
169,Silvesterkonzert - Christuskirche Othmarschen,2024-12-31,2024-12-31,18:00, ,Hamburg,Hamburg, https://www.eventim.de/eventseries/silvesterkonzert-christuskirche-othmarschen-3103938/,Konzert,True
170,The Golden Voices of Gospel,2024-12-31,2024-12-31,19:00, ,Elmshorn,Elmshorn, https://www.eventim.de/artist/the-golden-voices-of-gospel/the-golden-voices-of-gospel-2504960/,Konzert,True
171,Bad Assumption,2024-12-31,2024-12-31,20:00, ,Hamburg,Hamburg,"Nach ihrem letzten Album, No Excuses‘ hat die Band mehr als 50 Konzerte gespielt. Die neuen Singles ‚I Found You‘ und ‚Wildfires‘ klingen wie 30 Seconds to Mars mit Breakdowns. Energie und Gefühle. FFO: Billy Talent, While She Sleeps, Beartooth. https://www.eventim.de/artist/bad-assumption/",Konzert,True
172,Neujahrskonzert - Theater Lüneburg,2025-01-01,2025-01-01,17:00, ,Lüneburg,Lüneburg, https://www.eventim.de/artist/theater-lueneburg/neujahrskonzert-theater-lueneburg-3707984/,Konzert,True
173,Neujahrskonzert 2025 - Theater Kiel,2025-01-01,2025-01-01,18:00, ,Kiel,Kiel, https://www.eventim.de/artist/theater-kiel/neujahrskonzert-2025-theater-kiel-3760829/,Konzert,True
174,Neujahrskonzert - Theater Lübeck,2025-01-01,2025-01-01,18:00, ,Lübeck,Lübeck, https://www.eventim.de/artist/theater-luebeck/neujahrskonzert-theater-luebeck-1829232/,Konzert,True
175,Dark Funeral - Let The Devil In European Winter Tour 2025,2025-01-03,2025-01-03,18:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/dark-funeral/,Konzert,True
176,Die Toten Ärzte,2025-01-03,2025-01-03,20:00, ,Hamburg,Hamburg,"Die Toten Ärzte präsentieren rund 30 Jahre Rock-Geschichte – und das mit den Hits der beiden Kultbands ""Die Toten Hosen"" und ""Die Ärzte""! https://www.eventim.de/artist/die-toten-aerzte/die-toten-aerzte-3213100/",Konzert,True
177,Jubiläumskonzert 200 Jahre Strauss mit Barbara Helfgott & Rondo Vienna,2025-01-04,2025-01-04,19:00, ,Ostseebad Boltenhagen,Ostseebad Boltenhagen, https://www.eventim.de/artist/rondo-vienna/,Konzert,True
178,"Loosely, Battery Fire, Barfly",2025-01-04,2025-01-04,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/loosely/,Konzert,True
179,Frollein Motte - Tabularasa Tour 2024,2025-01-04,2025-01-04,21:00, ,Hamburg,Hamburg,"17 Jahre Bühne, ob laut oder leise, immer mit dem Herzen. Dieses Versprechen haben sich Das Frollein und Motte gegeben. https://www.eventim.de/eventseries/frollein-motte-tabularasa-tour-2024-3661230/",Konzert,True
180,The Dark Tenor - Neujahrskonzert,2025-01-05,2025-01-05,19:00, ,Kiel,Kiel,Erlebe einen unvergesslichen Abend zum Neujahr mit Dark Tenor in Philharmonien. https://www.eventim.de/artist/the-dark-tenor/the-dark-tenor-neujahrskonzert-3637329/,Konzert,True
181,Lateinamerikanische Gitarrensounds mit Alejandro Carrillo Gamboa,2025-01-05,2025-01-05,19:30, ,Hamburg,Hamburg, https://www.eventim.de/artist/alejandro-carrillo-gamboa/,Konzert,True
182,fiio – ich glaub dass da was fehlt,2025-01-06,2025-01-06,20:00, ,Hamburg,Hamburg,"fiio geht mit seiner neuen EP ""Ich glaub dass da was fehlt“"" auf gleichnamige Tour! https://www.eventim.de/artist/fiio/",Konzert,True
183,Tina Dico & Helgi Jónsson - Live 2025,2025-01-07,2025-01-07,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/tina-dico/,Konzert,True
184,Rev. Gregory M. Kelly & the best of Harlem Gospel,2025-01-07,2025-01-07,20:00, ,Bardowick,Bardowick,The BEST OF HARLEM GOSPEL auf Tour in Deutschland - Grammy-Preisträger Reverand GREGORY M. KELLY präsentiert mit seinem Chor „Musik und Gesang im Auftrag des Herrn“ https://www.eventim.de/artist/gregory-m-kelly/,Konzert,True
185,Paganfest 2025 - mit Alestorm - Ensiferum - Týr - Heidevolk - Elvenking,2025-01-08,2025-01-08,17:20, ,Hamburg,Hamburg, https://www.eventim.de/artist/paganfest/,Konzert,True
186,Hayato Sumino,2025-01-08,2025-01-08,19:30, ,Hamburg,Hamburg,"Auf YouTube hat der japanische Pianist Hayato Sumino über 1,3 Millionen Follower als „Cateen“. Dass er auch auf den Konzertbühnen überzeugt, stellt er 2025 auf seiner Deutschland-Tour unter Beweis. https://www.eventim.de/artist/hayato-sumino/",Konzert,True
187,Behind The Eightball,2025-01-08,2025-01-08,20:00, ,Hamburg,Hamburg, https://www.eventim.de/artist/behind-the-eightball/,Konzert,True
188,William Wahl - Nachts sind alle Tasten grau,2025-01-08,2025-01-08,20:00, ,Lübeck,Lübeck,"Auf unvergleichliche Art und Weise verbindet William Wahl auch in ""Nachts sind alle Tasten grau"" wieder das Komische mit dem Poetischen, die gedankliche Tiefe mit heiterer Leichtigkeit. Meisterlich! https://www.eventim.de/artist/william-wahl/william-wahl-nachts-sind-alle-tasten-grau-2673589/",Konzert,True
